,id,titles,recommendations,views,regdate,author,link,contents,sentiments,summary
0,28177,아란8섭 반왕 수준이 너무 더럽네요,0,6,23.07.05,?????,https://cafe.daum.net/ArcheAgeWar/ZmF6/28177,"초반에 레드가 잘못하긴 했지만 요새 하는거보면 반왕쪽에서 막피하고 중립들 건들고 막피하는데 카톡방공유하고 하는수준이 딱 채창수준이네요 영어로 연 철옹성 이런애들 그냥 하수구 인생같아요 하는짓이 너무 저렴하고 시장통같습니다전창으로 욕하는애들이 반왕인데 하는짓이 저러니 중립들이 도와주질안습니다 욕하는수준보세요 ㅋㅋㅋ  라인은 중립안건드는데 반왕애들이 중립 너무 괴롭혀요 지들이 왕인줄아는거같습니당 ㅠ.ㅠ 섭이전 나오면 런할애들인데 제네있는데가지마세요 더럽게 겜해요~ 특히 저 철옹성이란 사람은 못배워서 패드립에 욕난무하는사람인데 저런애들이 대표적인 하수구인생같습니다 

",0.2,"레드는 초반에 실수를 했지만, 요새는 반왕쪽에서 막피하고 중립들을 건드린다. 카톡방을 공유하고 수준이 채창이다. 그리고 영어로 연 철옹성과 같은 애들은 너무 저렴하고 시장통이다. 반왕인데 욕을 하는데 그런 행동 때문에 중립들이 도움을 주지 않는다. 라인은 중립을 건드리지 않지만, 반왕들이 중립을 괴롭힌다. 자기들이 왕인 줄 알고요. 섭이전에 나왔다는 건 런할 사람인데, 제네가 있는 곳에 가지 마세요. 너무 더러운 게임을 한다. 특히 철옹성이라는 사람은 못 배우고 패드립하고 욕을 하는 사람인데, 그런 애들이 대표적인 하수구 인생 같다."
1,28176,용살자 길드원들은 들으라,0,56,23.07.05,엘도라도,https://cafe.daum.net/ArcheAgeWar/ZmF6/28176,"돌려놓으면 쫒아다니면서 죽이고, 타 길드 탈퇴하래서 탈퇴까지 했는데또 그짓들 하고 있는 이유가 뭐냐?그나마도 재미 없어지려 하는데,  승질까지 나게 하네....최소한의 예의는 지키면서 게임합시다.용살자 길드원니임들

",0.6,"해당 길드원은 게임 내에서 다른 사람을 따라다니면서 죽이고, 타 길드를 탈퇴하여도 같은 행동을 반복하고 있는데 그 이유가 무엇인지 궁금합니다. 게임을 재미 없게 만들려는 시도까지 하여 화를 내게 만드는데, 최소한의 예의를 지키면서 게임을 즐겨주세요. 용살자 길드원 여러분."
2,28175,영템ㅡㅡㅋ 어이가읍땅ㅋ,0,131,23.07.05,어흥,https://cafe.daum.net/ArcheAgeWar/ZmF6/28175,"ㅋㅋㅋㅋ 평일에 쫌 나와야 하는거 아니냐!!

",-0.3,평일에 출근 시간이 좀 늦어져야 할 것 같습니다.
3,28172,밸런스 관련해서 개발자노트라도 올려라,0,78,23.07.05,zizijh222,https://cafe.daum.net/ArcheAgeWar/ZmF6/28172,"이만큼 언급되면 뭐라도 설명이라도 있어야지눈귀입쳐막고 뭐하자는거지

",-0.1,이 건의사항은 눈귀를 막고 뭘 해야하는지에 대한 설명이 반드시 필요하다.
4,28171,키프로사 이사갈 유저님들 제가 카톡방 하나 만들었어요,0,61,23.07.05,봉님,https://cafe.daum.net/ArcheAgeWar/ZmF6/28171,"서로 정보도 공유하고~ 마음 맞으면 같이 이사도 가고~ 어떠십니까 유저님들 이미 축섭인곳에서 다 같이 즐겨봐요 이미 정떨어진 서버는 버리고 새로 같이 시작했으면 해서 글 남겨봅니다. 어디가 축섭일지는 모르지만ㅋㅋ 서로 공유된게 없으니.. 대화라도 나눠봐요~ https://open.kakao.com/o/gWZkhJtf

",0.8,서로 정보 공유하고 이사도 함께 가며 축섭인곳에서 함께 즐길 수 있는 유저님들과 새로운 서버에서 시작하고 싶습니다. 대화라도 나누어 보시겠어요? (https://open.kakao.com/o/gWZkhJtf)
5,28170,진1서버 6렙길드이상,0,111,23.07.05,토끼패는당근,https://cafe.daum.net/ArcheAgeWar/ZmF6/28170,"ㄱㅎㅇ

",-0.5,"건의사항을 한문장으로 요약하면 ""건의사항을 제출합니다."""
6,28169,진서버 서버이전 토론,0,274,23.07.05,진서버소식통,https://cafe.daum.net/ArcheAgeWar/ZmF6/28169,"첫 공성 세금이 아직 남아있는 진 8 서버가 뜨거운 상황입니다. 현재 여러소식통을 통해 들은바로 알트  파괴본능 구매했고  서버이전 열리면 진8로 옮긴다는 정보  진 34567  메인캐릭들이  진8 반왕에 붙어 파괴본능과 붙을 준비를 한다는 소식  진8로 이전하여 공성& 쌀먹을 시도 하려했던인원들은 신중히 고민해야 하는상황 (통제될가능성 99%)  이전 갈만한 서버  진 1진 7  진1 - 통제없는것으로 알고있다진-2 통제 있는걸로 진-3 통제 있는걸로 진-4 통제 있는걸로 진 -5 헬파티 진 -6 통제 있는걸로 진7 - 통제없고  랭킹순위 1-3 등 빼고   라인전력이 약한것으로 추정  

",-0.7,"아직 남아있는 진 8 서버는 첫 공성 세금으로 인해 뜨거운 상황이다. 몇몇 소식통으로부터 알게 된 정보에 따르면 알트 파괴본능을 구매했고, 서버이전이 열리면 진 8로 이동할 예정이다. 진 34567의 메인 캐릭터들은 진 8 반왕에 붙어 파괴본능과 싸우기 위해 준비 중이다. 이동하여 공성과 쌀 무리를 시도하려고 했던 사람들은 현재 신중하게 결정해야 하는 상황이다. 다른 이전 가능한 서버로는 진 1, 진 7이 있는데, 진 1은 통제가 없고 진 7은 랭킹 순위 1-3을 제외하고 전력이 약한 것으로 추정된다."
7,28168,진5 이거 무슨일이냐?,0,343,23.07.05,키마이라,https://cafe.daum.net/ArcheAgeWar/ZmF6/28168,"먼일이래냐 내분 일어났냐? ㅋㅋㅋㅋㅋㅋㅋ

",-0.4,건의사항: 현재 있는 내분 상황에 대해 확인해주세요.
8,28167,~~~~~키프5섭 이전 금지 눈으로 확인 후 하셔요 ~~ 후회 합니다 ~~,0,87,23.07.05,QkQk,https://cafe.daum.net/ArcheAgeWar/ZmF6/28167,"도서관/곤.4.5모든  틈새 통제보스는 당연히 통제뭔가 이득이  된다면 ~ 다 통제입니다 완전 양아치입니다 지금 통제로인해  전쟁중입니다  깡패길드 길마는 도서관에서 렙업함 순위  놓칠까봐 동맹이/ 밑에 따까리들이  전쟁에 참여 전체창에 시끄럽게하면 개인적대 걸고  의뢰서도 못하게함 깡패 본길드 총알바지 길드 {대행사/초식}작업장 길드 몆개{야쓰} 매트로길드 전쟁중인 길드 혁명/랭커/사랑  지금 전쟁중입니다 {사랑홧팅} 키프5섭 검색 해보세요  깡패{쿠지}{아쓰} 길드 매크로 길드 {깡패}와 동맹 입니다 결론 아마도 깡패에  길드에 많은 매크로들이 있을듯합니다   부케만드시고  눈으로 확인후 이전하세요절대 오지마세요  이서버에 진짜 오시면 후회합니다참고!!! 서버이전 나오면  모든 통제 풀고  서버이전 안되면 다시 `` 이런식으로 할  양아치입니다 후회 마시고  절대 오지마세요  절대  !! 후회함 다른분들도  스트레스 받을 것 같아   글올립니다 그리고  댓글이 반대쪽 으로 반대글적는 분들은아마도{깡페} 쪽 아이들이전 끝날때까지 이 글  계속 올립니다보신분 양해 바랍니다

",-0.9,"도서관에서는 모든 틈새 통제를 하고 있고, 이로 인해 전쟁이 발발하고 있다. 동맹들이 시끄럽게 전쟁을 벌이고 있어 개인적 대거나 의뢰서도 못하게 되는 상황이다. 결론적으로 깡패 길드에는 매크로들이 많을 것으로 추정되며, 서버 이전 시 모든 통제를 푸는 양아치들이라고 경고한다. 이 글은 스트레스를 받는 사람들을 위해 올린 것이며, 반대하는 댓글은 깡패들의 의도로 생각된다. 서버 이전이 안될 경우 계속해서 이러한 글이 올라갈 것이니 양해를 바란다."
9,28166,영구정지...,0,241,23.07.05,타양84re,https://cafe.daum.net/ArcheAgeWar/ZmF6/28166,"비정상적으로 플레이한 기록이 있어 이용을 제한 했다고 하는데 정확한 이유는 안 알려 주네요.3월부터 엊그제까지 거의 쉬지 않고 달려왔는데 한순간에 계정이 사라져 버렸네요.활로 쭉 자사나 돌리다 회의가 느껴져 가지고 있던 장비 싹 지르고 팔릴만큼 질러진것만 팔아 영뽑해서 다른것 좀 키워볼까 했는데... 평소와 다른거라곤 강화를 많이 했다는거?거래소 올려두고 정말 오랜만에 게임을 꺼두고 잤는데...다음날 되서 접속하려니 이용정지 안내가 저를 반겨주네요.어떤 부분이 비정상적인 플레이라는건지 알수가 없으니 이젠 무서워서 카카오 게임은 하기 힘들듯 합니다.공기계로 자사나 돌리던 무과금이라 크게 열받는건 없지만 한편으론 무과금이라 이러는건가 싶기도 하고.계정 정리해서 다이아 팔고 나가는건줄 알고 정지를 시킨걸까요? 어짜피 접을 사람이면 다이아 몇개 사라지는거 개의치 않을테니...60랩 겨우 넘겨서 캐릭 슬롯도 다 열어두고 이제 좀 다르게 즐겨 볼까 했는데 망했네요.이유라도 알고 싶어서 계속 1:1 문의는 넣고 있는데 기대 안하는게 좋겠죠?정지 관련글 찾아보는데 거의 없는걸로 봐선 이글도 삭제 될지도 모르겠네요.

",-0.6,"플레이 기록으로 인해 계정이 이용 제한되었는데 이유를 알려주지 않고 사라져버렸고, 다른 게임을 즐기려고 했으나 이용 정지 안내를 받았다. 계정 정리로 다이아몬드를 팔고 나갈 것인지 궁금한데, 이유를 알 수 없어서 1:1 문의를 하고 있지만 기대가 안된다."
10,28164,신맵에서 영웅템 나오는거 본사람?,0,460,23.07.05,산낙지,https://cafe.daum.net/ArcheAgeWar/ZmF6/28164,"이거 걍 잠가놓은거냐 아니면 드랍확률이 개판인거냐 한달간 정말 긴 모래톱에서 영템 떨어지는거 단 한번도 못봤는데 길드 사람들도 본적 없다고 하고 자사 겜은 득템하는 맛에 하는건데 이렇게 극악으로 해놓으면 재미가 떨어진단말임 

",0.4,"이 게임의 드랍 확률이 너무 낮아서 긴 시간동안 아이템이 한 번도 드랍되지 않았는데, 이렇게 하면 게임의 재미가 떨어진다는 것입니다."
11,28163,키프4서버 현재상황 전섭제일강하다는서버,0,185,23.07.05,마법관,https://cafe.daum.net/ArcheAgeWar/ZmF6/28163,"필자가 글쓰기이전에 마법근위관님이랑별게임을말합니다 저도 화성이엿으나 좌천당해서 홀로 쓸쓸히 잇는듯없는듯 사냥하고잇습니다  자그럼 시작해보겟습니다  라인 천국 천국은 섭초때부터 많은쟁을해왓고 항상이겻으며 많은시간을투자해서 현재까지 영웅님 마르가님을 주측으로 키프4서버의 왕으로군림하고있다 딱히 천국에대해선 더는 할말이없다  동맹팽 베스트  베스트생각하면 참으로 안타깝다 이런거보면 길마의행동과말이중요하다 생각된다 최강의 라인조합이엿던 천국과베스트 하지만 베스트길마의 "" 성 저희하나주실꺼죠"" 한마디에 팽되고만다  그후 베스트는 길드쟁 <저의생각>서버내에 최하위권이라생각된다 베스트는 현재아비규환이며 빨리서버이전이나오길 기다리고잇다고한다 반왕 코리아 <천국앞에 무릎꿇다>키프4서버 전서버 최약체 반왕같지도않는 지들끼리모여서만든 반왕이라하기에도 쪽팔린 쪽팔린길드 코리아 필자는 앞으로 쪽코<쪽팔린코리아>라부를것입니다키프4서버 유일 반왕이엿던 코리아 서버이전이나온후 천국에게 싹싹빌다 많은유저들이 전창을보고잇음에도 자존심다내려놓고 천국에 울면서 치지말아달라고 죄송하다고 각혈원들이빌엇다고한다 누군가는 울엇다고한다 그후 코리아는 천국의따까리짓을하며 곤4.5층고 자유롭게사냥할수잇게되고 보스도 독차지하게된다 과연 명불허전 똥꼬쪽코답다  그걸이용해 아는지인들을불러 가입하게한후 곤4.5층 사냥하게만듬 쪽코또한 서버이전이빨리오길기다리고잇다하지만 전섭최약체반왕도아닌쪽코가 타섭가서도 잘살수잇을지 참으로 궁금.. 하지않다   키프4서버 현재 상황이엿습니다

",0.1,"글쓰기 전 마법근위관님과 별게임을 하며 길드 경쟁과 유저 간의 갈등이 있었고, 현재는 키프4서버에서 힘을 유지하고 있는 천국에 대해 말하며, 최강 조합이었던 베스트와의 관계가 어긋나면서 베스트는 현재 최하위권으로 생각되며, 반왕 코리아와도 갈등이 있었지만 궁금해지는 점이 있다는 것을 언급하며 상황을 설명하는 거였습니다."
12,28162,혹시 60리세 해본사람 있어요?,0,491,23.07.05,현지v,https://cafe.daum.net/ArcheAgeWar/ZmF6/28162,"시간 얼마나 걸려요?

",-0.2,"건의사항을 요약하면 ""건의사항 요약 시간이 얼마나 걸립니까?"" 가 될 수 있습니다."
13,28161,질문이있습니다.꼭 보세요.,2,360,23.07.05,백화꽃,https://cafe.daum.net/ArcheAgeWar/ZmF6/28161,"혹시 단검하시는분들 다 저처럼 좆같나요???하나도 좋은게 없는데;;;;지금 65에 242방 195명 144공 인데 다른거 해야하나요...?

",-0.7,"단검을 사용하는 사람들은 저와 같이 불만이 많을까요? 제 현재 상태는 방어력 242, 생명력 195, 공격력 144인데, 다른 무기를 사용해야 할까요?"
14,28160,개발자야 일주일만 겜 해봐라,0,260,23.07.05,좋아용,https://cafe.daum.net/ArcheAgeWar/ZmF6/28160,"어디서 재미를 찾아야됨?금,토 득템 기대 말곤 아무것도 찾을수 없는 ㅈ망겜인데

",-0.5,"재미를 찾을 수 있는 요소가 금,토 득템 기대 말고는 없는 망겜이다."
15,28159,키프로사3 라인님들,0,161,23.07.05,키프로사3반왕와라,https://cafe.daum.net/ArcheAgeWar/ZmF6/28159,"보스 풀어준다고 하면 뭐해요? 자유가 와서 템 다먹고가는데 ㅡㅡ;;;;;;열심히 사람쳐끌어모아서 치고있으면 쳐와서 돼지마냥 먹네????????말로는 풀어준다하고 에이스랑 자유랑 짝짜꿍 하는거지? 이해가 안되니들끼리 망섭에서 겜해라 우린 니네 더러워서 이전간다 캬악퉤엣

",0.3,"보스를 푼다고 해서 어떻게 되는거야? 우리가 열심히 사람을 끌어모아서 치고 있을 때 돼지처럼 오지마라고? 말로는 보스를 풀어준다고 하지만, 에이스와 자유가 짝꿍을 하는 건지 이해가 안돼서 니네끼리 망섭에서 게임하고 우리는 더러워서 다른 곳으로 간다고!"
16,28157,진4 우리 마흔틴 현재 상황,2,359,23.07.05,정예몹털이범,https://cafe.daum.net/ArcheAgeWar/ZmF6/28157,"현재 적대길드에서 친했던 사람들 칼안꼽고 다른사람들만 죽어나니깐 내부 운영진들이 칼안꼽히는사람들 추방시키고 같이 썰자고 이야기나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가 ㅈ같은길드 쩌러떠~서로 통수치고 등에 칼꼽으려하네ㅋㅋㅋㅋㅋ

",0.6,"현재 적대길드에서는 친한 사람들만 보호되고 다른 사람들은 계속 죽어나서, 운영진들이 친한 사람들을 추방하고 함께 썰을 쓰자고 이야기가 나왔다. 현재 상황은 아주 안 좋은 길드이며, 서로 통수를 치고 등에 칼을 꼽으려 하는 것 같다."
17,28156,밸런스패치 및 드랍률 조정,0,227,23.07.05,환성2,https://cafe.daum.net/ArcheAgeWar/ZmF6/28156,"다들 눈팅만 하지말고 글좀 쓰세요. 신경도 안쓰니까 게임사 괜찮은줄 알고 ㅡ ㅡ

",-0.4,글을 쓰지 않고 눈팅만 하는 것보다는 건의사항을 적어주기를 바랍니다.
18,28155,진4서버 마흔틴 대가리의 업적나열한다.,3,314,23.07.05,tkddns48712,https://cafe.daum.net/ArcheAgeWar/ZmF6/28155,"1. 인생최대업적 마흔틴길마.2. 운좋게 좋은사람들이 모여들어서 최상위길드달성3.공금횡령4.공금쓰고 안채워넣음5.공금을 현찰화했는지 안했는지 증거 제출한다더니 아직도안함.6.기존길드원들 추방및 탈퇴후 조용히 중립길드에서 자사하는데 공성때 동맹안했다고 공성끝난후 칼넣음.7.공성전다이아 아직도 분배안함.8.공성다이아는 섭이전끝나고 분배한다함 (탈주자예방하려고하는듯 먹튀하면 안되니까) 근데... 먹튀라는말이 맞는걸까싶다 모두가 함께 고생해서 얻은거고 다같이 보상받는게 맞다고보는데.... 무튼 범죄저지르고 멘탈갑인거 ㅇㅈ~

",-0.8,"인생 최대 업적인 마흔틴 길마를 달성한 운 좋은 사람들이 모여 최상위 길드를 형성했지만, 공금 횡령과 채워넣지 않은 공금 문제, 현찰화 여부에 대한 증거 미 제출, 기존 길드원 추방 및 중립 길드에서 공성 동맹하지 않았다며 공성 종료 후 칼을 넣고 상황, 공성 전 다이아 분배 미진행, 섭 이전 후 다이아 분배 예정이지만 먹튀를 막기 위함인지 의문이 드는 상황으로 인해 범죄 저지르고 멘탈 갑인 것 같다."
19,28154,궁수 스킬은 다 쓰래기냐???,1,345,23.07.05,궁수상향,https://cafe.daum.net/ArcheAgeWar/ZmF6/28154,"발묶음 한번도 안걸리던데........ 길원한테 테스트 해봣는데 3번연속 안걸려서 무안하더라..........이거 쓰래기 스킬이냐???? 거기다 한번 쏠때마다 쿨탐 24초 기다리게 해서 존나 미안하더라...양검 스턴은 백퍼 다걸리는데 ......궁수 발묶음은 왜 한번도 안걸리냐고!!!!확률을 높여주고........쿨탐 24초를 12초로 줄여줘라!!!! 아님 스턴샷 스킬을 주던가 ㅎㅎㅎㅎㅎㅎ양검한테 존나 쳐맛고 게임이 힘들다. 참고로 시험대상은 상저 40에 저렙임..............이게 안걸리는게 말이되냐고!!!!! 

",-0.6,"양검 스턴과 비교했을 때 궁수 발묶음 스킬은 거의 안 걸림, 확률을 높여주고 쿨타임을 줄여주세요."
20,28153,멜7 보다 심한섭있냐,0,195,23.07.05,사용중입니다,https://cafe.daum.net/ArcheAgeWar/ZmF6/28153,"라인 1군 46명라인 2군 43명라인이 운영하는 랭킹2위 막피 1명 반왕 30명 나머지가 라인 매크로 작업장(초반에 죽이면 라인이와서 떄렸었음) + 중립인데ㅋㅋㅋㅋㅋㅋㅋ실질적으로 유저중 라인이 70% 인듯  

",-0.3,"1군 46명, 2군 43명으로 운영되는 랭킹2위 막피 1명, 반왕 30명으로 구성되어 있으며, 나머지는 라인 매크로 작업장에 있으며, 실질적으로 유저 중 라인이 70%인 것 같음."
21,28152,법사 파업합니다 동참 부탁요,2,370,23.07.05,산낙지,https://cafe.daum.net/ArcheAgeWar/ZmF6/28152,"법사를 상징하는 스킬댐지 증폭 '정신' 스탯을 싹 다 찍은 법사가 정신을 하나도 안찍은 궁수/근딜 보다 스킬 데미지가 안나오는게 말이 됨?  평딜 400 나오는 법사 메인 스킬 심판의 창(쿨15초) 데미지 950 평딜 400 근딜 당기기 스킬(쿨15초) 데미지 1900  댐지가 뭔가 뒤바뀐거 아니냐  아무리 컨셉 잡고 직업 언밸런스 개막장으로 출시했다해도  이건 법사 유저들을 기만/농락하는 수준ㄷㄷ  라인 뮨셔틀 형들 당장 뮨돌이 그만두기로 했다고 선언하고 법사 갖다버리고 스킬 댐지 1900 나오는 당기기 배우고 근딜ㄱㄱㄱㄱㄱㄱㄱㄱ    

",-0.2,"법사 직업에서 '정신' 스탯을 모두 찍은 경우에도 궁수/근접 딜러와 비교했을 때 스킬 데미지가 나오지 않는 것은 이상하다. 법사의 주력 스킬인 심판의 창은 평균 400의 데미지를 내고, 근접 딜러의 당기기 스킬은 1900의 데미지를 내는데, 이게 뭔가 잘못된 것 아닌가 싶다. 이건 법사 유저들을 속이고 희롱하는 수준이다. 법사 유저들은 뮨셔틀 라인을 그만두고 근접 딜러로 전향해서 당기기를 배워야 할 것이다."
22,28151,평일엔 너무 재미가 없네요,0,247,23.07.05,윤서사랑,https://cafe.daum.net/ArcheAgeWar/ZmF6/28151,"다들 접는분위기에. 평일엔 영템득템 기대감도 없고. 의미없는 자사만 하니.. 게임 관심이 점점 멀어집니다. 쟁없는 서버는 혼자 아케이드 게임하는 기분이네요..

",-0.5,게임이 접히는 분위기에서 평일에는 영템을 얻을 기대감이 없고 의미없는 활동만 하니 게임에 대한 관심이 멀어지는 것 같습니다. 쟁을 할 수 없는 서버는 혼자 아케이드 게임을 하는 기분입니다.
23,28150,화룡티비 진4444444444,0,387,23.07.05,띵커벨,https://cafe.daum.net/ArcheAgeWar/ZmF6/28150,"화룡왈 ""살면서 돈이 없어본 적이 없습니다"" 냉????????횡령해서???도둑질해서?????화룡왈 ""어버버버 {킁킁,크으으큼}""이비인후과가시구 볼펜무러용!!!발음교정 쫌!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ공성ㅇ세금 서버이전 끝나구 분배???화룡 왈 ""서버이전 안가고 남는 사람들 더 챙겨주는게 맞지않습디까?""똥꼬 빨고 붙어잇으믄 더챙겨주께!!혈비 내꾸니깡!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쓱싹쓱싹""이새뀌!저새뀌!!개마바링!!!따 이!!!!!""길드원들 돈훔쳐다가 캐릭키워노쿠ㅠㅠㅠㅠㅠㅠㅠ마바리보다 님이 더상마바리예용ㅠ횡령터지구 스펙업이 안된담성???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3~40만 다야!?!?!?!?!?!??!욱기지마용화룡님 영상클립따서보니까 5월거만봐두 100만다야 그냥너머용ㅡ,.ㅡㅉㅉㅉㅉ

",0.7,"화룡왈 ""살면서 돈이 없어본 적이 없고, 횡령하거나 도둑질한 적도 없습니다. 어버버버 킁킁, 크으으큼이 비인후과가시구 볼펜 사용에 발음 교정이 필요합니다. 공성세금의 서버이전이 끝나고 분배될 때, 서버이전에 참여하지 않는 사람들에게 더 챙겨주는 것이 맞지 않을까요? 똥꼬를 빨고 붙어있으면 더 챙겨줄 테니까요! 혈비로 내겠습니다. 길드원들이 돈을 훔쳐서 캐릭터를 키우고 있습니다. 마바리보다 님이 더 상마바리예요. 횡령터지구의 스펙업이 안되었는데, 3~40만 다야하는데요? 욱기지 마세요. 화룡님의 영상 클립을 보면 5월에만 봐도 100만 다야하고 너무 좋습니다."
24,28148,만x아 그냥 세금분배 공정하게 하고 끈내자 1티어 철면피,3,318,23.07.05,진4)쌀분쟁위원회,https://cafe.daum.net/ArcheAgeWar/ZmF6/28148,"1. 7월 2일(일) 공성전에 승리하여 최초로 성을 점령한 길드  - 7월 2일(일) 19시 전까지 누적된 세금 + 7월 16일(일) 19시 전까지 누적된 세금 분배 가능 · 서버 이전 기간 : 2023년 7월 12일(수) 14:00 ~ 7월 18일(화) 23:00 이쯤되면 그냥 떳떳하게 분배 해주게 끝내는게 맞지않냐?  자칭 니가만든 왕국조차도 서버에서 횡령할까봐 개입 해주는 시스템~  사람새끼는 아니겟지만 사람답게 공정하게 분배해주고 끈내라 구차하게 뭐하는짓이냐  CCTV탐지기 총무하던 시절이 생각나서 더 못놓겟냐?  뭐그래도 방송하는것 까진 이해는 해주겟는데 어버버 버퍼링 걸려가며 더듬더듬 거리는데 말은 좀 똑바로 하자..볼때마다 진심 소름돋더라  방송을 했으면 투명하게 공개할 건 공개 하던지 방송에 취지도 불분명하고 소꿉놀이 하고있네.. 동네대장이냐?ㅋㅋ

",0.4,"7월 2일 공성전에서 승리한 길드의 세금 분배는 7월 16일까지 가능하며, 서버 이전 기간에도 공정하게 분배해야 한다는 건의사항입니다. 이런 시스템은 왕국조차도 횡령할까봐 개입해야 할 것 같으며, 방송을 하더라도 명확한 취지를 가지고 진행해야 합니다."
25,28147,패치가 시급한 민원 사항,0,401,23.07.05,아키재밌엉,https://cafe.daum.net/ArcheAgeWar/ZmF6/28147,"1. 개사기 근딜 스턴 시간과 쿨타임2. 영웅템이 금요일 토요일에 몰아서 쏟아짐3. 지팡이의 쓰나마나한 힐의 현재 평균 데미지에 맞는 상향,  마법사 고유 스킬인 광역스킬의 픨요성,    타 무기군보다 낮은 능력치, 정신스탯의 비효율성 등 상향 필요  이거 3개 맞지?  

",-0.9,"1. 스턴 시간과 쿨타임 개사기 근접 딜 개선 요청
2. 금요일 토요일에 영웅템 드롭률 조정 필요
3. 지팡이의 힐 데미지 상향, 광역스킬 사용성 개선, 다른 무기군과의 능력치 밸런스, 정신스탯의 비효율성 개선 요청"
