,Unnamed: 0,id,titles,recommendations,views,regdate,author,link,contents,summary,sentiments
0,0,2530,중립 개인플레이어를 위한 던젼,0,26,23.07.05,journey,https://cafe.daum.net/ArcheAgeWar/aaTV/2530,"원신 나선비경이나층을 올라가면 더 강한 보스 더 좋은 아이템은 주고 강해질 목적을 찾고 과금할 이유도 되고 던젼클리어 쾌감도 얻고..그냥 단순히 노가다 말고 라인이 보스 정도 잡는 노력정도로1:1로 몬스터를 잡는 던젼도 하나쯤은 있으면 컨텐츠에 선택권도 늘어나고 좋을것 같음보통의 중립은 보스 잡으러 다니기 어렵기 때문

","원신 나선비경이나층을 올라가면 강한 보스와 좋은 아이템을 얻을 수 있어서 강해지고, 과금할 이유도 생기며 던전 클리어 쾌감도 얻을 수 있는데, 단순한 노가다가 아닌 보스를 잡는 노력 정도로 몬스터를 잡을 수 있는 던전이 있으면 선택권도 늘어나고 좋을 것 같음.",-0.3
1,1,2529,"양손검 전설,영웅 1티어 여캐 만들어 주셍용 !",0,40,23.07.05,어린폭력배,https://cafe.daum.net/ArcheAgeWar/aaTV/2529,"우락부락 남캐만 보니까 우울해여 전 전설 뽑기엔 백만년 걸리니까 영웅이라도 1티어 예쁜엘프 여캐 만들어주세요

",게임에서 영웅을 뽑는 것이 어렵고 남자 캐릭터만 보면 우울해요. 그래서 1등급이지만 아름다운 엘프 여자 캐릭터를 만들어주세요.,-0.4
2,2,2528,드랍율 (평일/주말) 밸런스 조정좀 합시다,0,49,23.07.05,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2528,"개발자님들  솔직히 드랍률 조정좀 합시다 특정요일  아니라고 하지만.. 모든서버군이 다느끼고 공감하는데아니라고 할것은 아닌듯하네요  곤5층  /  도서관  드랍률  밸런스 조정 필요!! 곤3/곤4    곤5층나오고 드랍율 안되는거 아시죠?사람이 없어서가 아닙니다.곤3은 작업장 많습니다. 제발  공지대로  드랍율 밸런스 조정좀 해서균등하게 갑시다!!  

",모든 서버에서 곤5층과 도서관의 드랍률을 조정하여 균등하게 하고 싶습니다.,-0.6
3,3,2527,궁수 발묶음 스킬 개선요청!!!!!!!!!,1,75,23.07.05,궁수상향,https://cafe.daum.net/ArcheAgeWar/aaTV/2527,"발묶음 한번도 안걸리던데........ 길원한테 테스트 해봣는데 3번연속 안걸려서 무안하더라..........이거 쓰래기 스킬이냐???? 거기다 한번 쏠때마다 쿨탐 24초 기다리게 해서 존나 미안하더라...양검 스턴은 백퍼 다걸리는데 ......궁수 발묶음은 왜 한번도 안걸리냐고!!!!확률을 높여주고........쿨탐 24초를 12초로 줄여줘라!!!! 아님 스턴샷 스킬을 주던가 ㅎㅎㅎㅎㅎㅎ양검한테 존나 쳐맛고 게임이 힘들다. 참고로 시험대상은 상저 40에 저렙임..............이게 안걸리는게 말이되냐고!!!!!테스트는 해본거냐!!!!!!!!!!!!! 당장 테스트해보고 피트백 바람!!!!!!!!!! 

",발묶음 스킬의 확률과 쿨타임을 개선해야 한다.,-0.2
4,4,2526,(건의사항),0,80,23.07.05,달빛아마존,https://cafe.daum.net/ArcheAgeWar/aaTV/2526,"1.거래소 판매등록후 기간만료아이템 일괄회수 및 일괄재등록 가능하게 개선 : 한개씩 클릭 너무 불편함 2.던전에서 맵열고 특정위치를 찍고 자동이동가능하게 개선 3.파티사냥시 파티장타겟 우선공격 및 말뚝딜 가능하게 개선 : 매크로들은 가능한데 일반유저는 상대적으로 불리함     

","1. 거래소 판매등록 후 기간만료 아이템 일괄회수 및 재등록이 불편하므로 개선 필요.
2. 던전에서 맵 열고 원하는 위치로 자동이동할 수 있는 기능 추가를 요청.
3. 파티사냥 시 파티장 타겟을 우선으로 공격하고 말뚝 딜이 가능하게 개선해야 함. 매크로 사용자에게 유리한 점이 있어서 이는 일반 유저들에게 불리함을 야기시킴.",0.0
5,5,2524,밸런스패치 대체 왜 안하나요?,0,55,23.07.05,마뽑사,https://cafe.daum.net/ArcheAgeWar/aaTV/2524,"밸런스패치 대체 왜 안하나요?패키지만 내놓는 점검이 아니라 유저들이 문제가 된다는 부분을 패치해야 하는거 아닌가요? 스턴에이지워라고 유저들이며 BJ며 얘기해도 귓등으로도 안듣는건가요? 타 직업군과 밸런스를 맞춰야 PVP에 재미를 느끼죠. 향후 방향성에 대해서 제시도 없고.. 공성 탈것도 자연산으로 전설까지 뽑아지고 일반필드에서도 타지고라인을위한 성혈을 위한 운영인가요?

","왜 밸런스패치를 하지 않는건가요? 유저들이 불편한 부분을 패치해야 하는거 아닌가요? 유저들의 요구에 귀기울여야 할 필요가 있는 것 같습니다. 타 직업군과 밸런스를 조정하여 PVP에서 재미를 느껴야 하고, 향후 방향성에 대한 제시가 필요한데 아직 보이지 않고, 공성 탈것은 자연스럽게 뽑히고 일반필드에서도 타지고라인을 위한 성혈 운영을 하는 것인가요?",-0.5
6,6,2523,근딜스턴 언제너프냐 개발자들아,0,71,23.07.05,갓케이지워,https://cafe.daum.net/ArcheAgeWar/aaTV/2523,"밸런스는 조절해야지 ?노답이다

",밸런스 조절이 필요한데 현재 상황은 좋지 않다.,-0.8
7,7,2522,월보 safe존으로좀 해주세여,0,217,23.07.05,키프1퓨즈,https://cafe.daum.net/ArcheAgeWar/aaTV/2522,"ㅈㄱㄴ

","건의사항을 한문장으로 요약해보면 ""빠른 처리를 요청합니다.""",-0.2
8,8,2521,기절 스킬 확률 공지 바랍니다,0,185,23.07.04,아키주식,https://cafe.daum.net/ArcheAgeWar/aaTV/2521,"기절이란 방어력과 무기막기, 기술저항과는 별개로정확히 기절 적중과 기절 저항 딱 두가지로 나누어지는걸로 알고있습니다 그외 위에쓴 방어력,무기막기,명중등은 빗맞음이나 데미지 높거나 낮거나에 차이지 기절스킬과능 별개입니다그렇다면 기절 적중 30%의 캐릭이 기절 저항 20%캐릭에게기절스킬을 쓰면 10%에 확률로 들어가야 정상아닙니까???확률좀 정확하게 알여주시면 감사하겠습니다

",기절 적중 30%의 캐릭이 기절 저항 20% 캐릭에게 기절 스킬을 사용하면 10%의 확률로 기절이 걸릴 것으로 보입니다.,-0.1
9,9,2516,캐쉬템 좀 더 출시 바랍니다.,2,115,23.07.04,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2516,"주간에  뽑기권 위주 말고 뽑기권을 더 캐쉬상자로 팔던지.... 다른 캐쉬 아이템 출시를 빠르게 요청해봅니다... 캐쉬템이 많아져야  왕노릇할수있음

",뽑기권 판매보다는 다른 캐쉬 아이템 출시를 빠르게 요청하고 캐쉬템이 많아져야 왕노릇할 수 있습니다.,-0.3
10,10,2515,서버이전 패키지로 파나요?,0,145,23.07.04,다래모,https://cafe.daum.net/ArcheAgeWar/aaTV/2515,"서버이전시 걍 이전하나?;;  이전비용 다이야가 필요하나? 아니면 서버이전 패키지을 팔아먹나;; 어떻걸로 팔까 ;; 고민중인가;;; 상세내역 아니라도 좀 알려주세요;;; 안좋은 이야기만 써서 그나 오늘 득템 꽝이네;;ㅋㅋㅋ  

",서버 이전 시에 비용은 다이야로 지불해야 하나요? 아니면 패키지로 판매하나요? 어떤 방식으로 팔아야 할지 고민 중입니다. 상세 내역은 아니더라도 알려주세요. 마음에 들지 않아서 황당한 일이 있었네요.,0.1
11,11,2514,영자님 잠좀자면서 겜하게 해주세요,0,301,23.07.04,감귤사랑,https://cafe.daum.net/ArcheAgeWar/aaTV/2514,"무한 피케이 좋습니다 근데 오토게임인 만큼 24시간 돌리시는 유저들 많은데하루 8시간 정도 피케이 안당하게 하는 보호 시스템좀골드로 팔아주세요  잠좀 푹자고 싶어요~~~~ 잠잘 시간만이라도 자사 편안하게 돌릴수 있도록피케이 보호시스템 팔아주세요 하루 8시간 정도면 충분할듯 하니이런 시스템좀 만들어 주시면 좋을듯 합니다 

","무한 피케이를 잘 만들어주셨는데, 오토게임이기 때문에 24시간 돌리는 유저들이 많아서 하루 8시간 동안 피케이를 받지 못하도록 하는 보호 시스템을 골드로 판매해주세요. 그래야 제대로 잠을 잘 수 있어요. 잠을 잘 수 있는 시간 동안은 피케이를 편안하게 돌릴 수 있도록 보호 시스템을 팔아주세요. 하루 8시간 정도면 충분할 것 같으니 이런 시스템을 만들어주시면 좋을 것 같아요.",-0.1
12,12,2513,막피들 빨갱이 되을때,0,181,23.07.04,아키오키,https://cafe.daum.net/ArcheAgeWar/aaTV/2513,"빨갱이 해제 타임시간 5시간으로 요청빨갱이 됫을때 잡으면  템 떨어지게 해주세요

","빨갱이 해제 타임시간을 5시간으로 설정하고, 빨갱이가 잡힐 경우 템을 드롭하도록 변경 요청합니다.",-0.6
13,13,2512,케릭 이름 변경 원해요,0,124,23.07.04,유태호,https://cafe.daum.net/ArcheAgeWar/aaTV/2512,,,-0.3
14,14,2511,아니 진짜 근딜 스턴 너프언제하냐고 사기케릭인데,0,38,23.07.04,갓케이지워,https://cafe.daum.net/ArcheAgeWar/aaTV/2511,"수정안하냐?

",검토 후 수정하시겠어요?,-0.7
15,15,2510,저기요 운영자님,0,61,23.07.04,뀨뀨3,https://cafe.daum.net/ArcheAgeWar/aaTV/2510,"활클래스 한쪽 팔로 활쏘게 만들어놓고 안고쳐줍니까?적당히 반박이라도 해주시죠?

",한쪽 팔로 활쏘는 활클래스 팔을 고치지 않는 것에 대해 적당한 반박이 필요합니다.,0.0
16,16,2509,아니 드랍율좀 올리라고~~~~,0,152,23.07.04,깡통임,https://cafe.daum.net/ArcheAgeWar/aaTV/2509,"영웅템 나 안줘도 되니까 구매라도 할수 있게 드랍율좀 올려라이게 뭐하는 짓거리냐거래소 통합은 기술력이 안되니까 그렇다고 쳐도ㄴㅣ들 그거 있잖아드랍율 버튼.그것좀 눌러놔라진짜 지친다 지쳐

",영웅템 드랍율을 높여서 구매할 수 있게 해주세요. 거래소 통합은 어렵더라도 드랍율 버튼을 추가해주세요.,-0.5
17,17,2508,동맹 채팅창 만들어주세요~,0,43,23.07.04,하뿌,https://cafe.daum.net/ArcheAgeWar/aaTV/2508,"ㅈㄱㄴ

",건의사항을 한 문장으로 요약해주세요.,-0.8
18,18,2507,단검도 근거리인데 왜 단검만 븅딱이냐 ㅠㅜ 상향해라,0,26,23.07.04,카캬커켜코쿄쿠큐크키,https://cafe.daum.net/ArcheAgeWar/aaTV/2507,"한손양손에이지 시부레꺼 ㅂㄷㅂㄷ 단검도 근거리인데 왜  결정력 하나 없는 븅딱같은 근거리로 만들었냐.. 1.양손 스턴 지속시간 너프해라 어느 ㅁㅊ 게임사가 턴 지속시간을 8초로 하냐 보통 5~6초가 마지노선이다 2.한손 양손 스턴은 녹딱스킬인데 단검 녹딱스킬은 왜 븅신이냐?? 스턴 스킬 데미지도 좋은데 단검 내리꽂기는 데미지도 븅신이다단검 내리꽂기 스킬에 스턴 기능을 넣어줘라.  3.궁수한테 속박 걸리면 개쳐맞고 할 수 있는게 없다. 속박걸려도 덮치기 되게하든가 아니면 은신 스킬이라도 내놔라 4.비수던지기 스킬 쿨탐이 너무 길다 (18초). 물리관통 9초 / 당기기는 15초 / 충격화살 15초 장난하냐? 쿨타임 줄여라 단검도 근거리인데 왜 단검만 븅딱이냐 ㅠㅜ 상향해라  

","양손 스턴 지속시간을 너프하고, 단검의 스턴 스킬과 데미지를 개선하며, 궁수를 위한 속박 방어나 은신 스킬을 추가해주고, 비수던지기 스킬의 쿨타임을 상향조정해야 한다는 건의사항입니다.",-0.4
19,19,2506,스턴패치 안하노?,0,99,23.07.04,르로아,https://cafe.daum.net/ArcheAgeWar/aaTV/2506,"무한스턴을 만드러놓고 무슨 재미로 게임하냐?

",건의사항 요약: 무한스턴을 만들었는데 즐길만한 재미가 없어요.,-0.6
20,20,2505,야타 카톡이모티콘이나 팔아라,0,67,23.07.04,안지영,https://cafe.daum.net/ArcheAgeWar/aaTV/2505,"살테니

",요약된 한 문장으로 건의사항: 동네에 더 많은 카페를 열어주셨으면 좋겠습니다.,-0.2
21,21,2504,얼음조각 골드로 교환되게 해주시면 안되나요?,0,197,23.07.03,나상실,https://cafe.daum.net/ArcheAgeWar/aaTV/2504,"골드가 너무 모자라요 ㅜ.ㅜ

",골드 부족으로 인해 문제가 발생했습니다.,-0.5
22,22,2503,영웅벨트 망토 효율 너무 안좋아요,0,390,23.07.03,이삥,https://cafe.daum.net/ArcheAgeWar/aaTV/2503,"희귀템이랑 너무차이가없음 상향부탁드립니다

",희귀 아이템들의 차이가 너무 없어서 상향 조정을 요청합니다.,-0.4
23,23,2502,월보 safe존으로좀 해주셈,0,151,23.07.03,구앙호,https://cafe.daum.net/ArcheAgeWar/aaTV/2502,"제곧네

",거의 모든 사람이 제공되는 공공장소에서의 무료 와이파이 서비스의 개선과 확대를 원한다.,-0.8
24,24,2501,*의미 없는 공성....*이제 그외 유저는 어디로 가야할까요?,0,357,23.07.03,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2501,"게임은 재미있게 과금이 아니어도 즐길수 있는점 칭찬할수 있으나 ---기존 보스의 과도한 템 드랍 시스템으로 인한 수익.....---(보스 상향및 드랍율 낮춰야함) 보스도 빨리잡게되니... 렙업으로 인한 버프/ 보스템으로인한 이익등... 모든걸 특정 집단만 가져가다보니..혼자서 과금한 알트 케릭도 어찌 할수없는거로 확인됨 ----주말에만 템이 쏟아져나오는 상황(주말만 사냥터통제)  ----(요일별 골고루 드랍되는시스템) ----아직도 계속되는 드랍시스템과  특정요일에만 드랍되고 있는 시스템   도대체  이런건 개선 안합니까?   케릭 밸러스  군별로  너프/상향  이도 저도 아닌 막장으로 갈꺼면  월드거래소 빨리열고  월드 공성 엽시다  각서버군  1~2개  길드 빼고 나머지는 그냥 템득해서 아이템매니아에 다이아파는 식.....즐기는 유저는 없음  

","겜 재미있고 과금하지 않아도 즐길 수 있는데 보스 드랍 시스템 때문에 수익이 너무 많이 발생하고, 주말에만 템이 터져나오고 특정 요일에만 드랍되는 시스템이 계속되고 있는 건 개선되어야 한다.",-0.7
25,25,2500,제발 단검좀 살려주세요,0,58,23.07.03,오리꽥꽥,https://cafe.daum.net/ArcheAgeWar/aaTV/2500,"전설단검 뽑고 어떻게든 정붙여서 해볼려는데이건 도저히 아니네요;근접인데 스턴이 없으니 킬도 못따고2:1만 되도 적이 삥삥 돌면 바보되버리고은신이 문제가 아닙니다 그냥 스턴을 주세요지금 단검은 그냥 쓰레기도 최악의 쓰레기입니다 제발 단검좀 살려주세요 

","전설단검이 너무 약해서 정과는 상관없이 사용하기 힘들다고 생각되며, 근접 공격이지만 스턴이 없어서 킬을 따기도 어렵고, 2:1 전투에서도 상대방에게 쉽게 도망가기 때문에 문제가 되는 것은 스턴의 부족함이며, 현재 단검은 그냥 쓰레기 이상이고 최악의 쓰레기라고 생각되므로, 단검을 개선해주세요.",-0.3
26,26,2499,■역시나 의미도 없는 공성전■,0,572,23.07.02,아라키스,https://cafe.daum.net/ArcheAgeWar/aaTV/2499,".유저 90%가 할 의도가 없음.썰자 시스템 때메 누가 공성을하겠냐 영자야.기존반왕도?이젠 반왕도안하고 공성도 안해버림.기존 방식좀 깨라 영자야.정신차리고.. 이미 다 지난 다음엔 유저들안와 명심해.공성 수입으로 거지들 쌀먹 라인만 더 늘어남.매출에 전혀 도움안되는 이 시스템.억지로 쌈 붙여서 매출 올리는 시댄 끝났어.보스지역, 공성지역만 pk되게 하고 나머지 사냥터 는 안전구역으로 하라니깐..그래야 다같이 쌈도하고 재밌어서 과금한다  

","사용자의 건의사항은 ""유저들이 할 의도가 없어 공성 시스템을 변경해야 한다. 보스지역과 공성지역만 PK 가능하게 하고 나머지 사냥터는 안전구역으로 만들어야 한다.""라고 요약할 수 있습니다.",-0.5
27,27,2498,돌도 돌아도 똑같은 게임,0,173,23.07.02,어쩜좋아,https://cafe.daum.net/ArcheAgeWar/aaTV/2498,"지금 현상황 녹탬조차도 안나오고 있습니다 간간히 희귀탬 보이긴 하는데  딱 잡아 멜리2섭 운영자 머하시는건데요 ? 모니는 하는건지  윗 라인에서 건들지 말라해서 이러는건지  아키에이지 윗대가리들 리니지랑 법적문제에서 빠져나가려 아래사람들도 움직이지 못하게 하는듯한데 .  가져온 게임이라도 패키지만 팔고 게임지금 그래픽이나 지금 나오는게임들 보단 좋다보거든요 ..핵과금러들 떠나면 그때되서 돌아오라고 문자 남기려고 ? 하심 ? 이젠 당신들도 지치지만 유저들도 아 ~~ 그 공성 ?  픕    앞으로 아무것도 없고 공성전에  성 따야  현질 패키지로 쓴거  본젼도 못가져간다에 한표 걸겠네요  제발좀 정들들 차리고 윗대가리가 잘못하면 말하는 사람들 됩시다  읍읍하다간 직장없어질날만 남았어요 

","서버 운영자들은 현재 녹탬조차 보이지 않고, 몇몇 희귀탬만 간혹 보이는데 그 이유를 알고 싶습니다. 또한 아키에이지 윗대가리들이 리니지와 법적 문제를 피하기 위해 아래 유저들도 움직이지 못하게 하는 것 같습니다. 게임 그래픽이 좋고 다른 게임들보다 나은데도 패키지만 판매해서 그런건가요? 핵과금러들이 떠나면 아마 돌아오라고 하시는건가요? 정말로 힘들어지셨겠지만 유저들도 공성전에 참여할 수 있는 기회가 없고, 현질을 한 패키지는 본젼으로 가져갈 수 없어서 실망스럽습니다. 부디 운영자들은 잘못한 것이 있으면 말할 수 있는 환경을 조성해주세요. 읍읍하다간 직장이 사라질 날만 남았습니다. 제발 좀 개선되길 바랍니다.",-0.3
28,28,2497,밸런스패치좀요 ㅠㅠ,0,115,23.07.02,환성2,https://cafe.daum.net/ArcheAgeWar/aaTV/2497,"제발소통좀 .

",요약: 소통능력을 개선해주세요.,-0.9
29,29,2496,아니근딜언제 밸런스 조정할껀데,0,74,23.07.01,갓케이지워,https://cafe.daum.net/ArcheAgeWar/aaTV/2496,"답답하다

","""이용자들의 답답한 점을 개선하기 위해 노력해주세요.""",-0.2
30,30,2495,사냥범위 패치좀 해주세요,0,90,23.07.01,스도라꾸,https://cafe.daum.net/ArcheAgeWar/aaTV/2495,"최소가 20임 다른유저 사냥터 가볍게 침범 궁수할때는 저 병신들이 왜저래 내자리 오나 싶었는데 양검하는중인데 내가 병신짓거리 하고 있슴  영자님 최소범위 3M부터 되게 해주세요  V4는 0부터 시작됨   이런 패치를 왜 안해주는지 몰겟네요 

","20 이하는 다른 유저의 사냥터 침범을 방지하고 싶습니다. 또한, 궁수 성격으로 인해 다른 사냥꾼들이 내 위치에 오는 것을 방지하기 위해 최소 범위를 3M로 설정해주세요. V4는 0부터 시작하는데 왜 해당 패치를 적용하지 않는지 이해할 수 없습니다.",-0.3
31,31,2494,드랍율좀 올려줘요,0,85,23.07.01,깡통임,https://cafe.daum.net/ArcheAgeWar/aaTV/2494,"시세고 뭐고 어차피 컬렉들도 해야하고 뭔가 득템을 해야키우는 맛이 나는데 돈 ㅈㄹ만하고 나오는건 없고리니지2엠도 이래서 질려서 접었는데너무 재미없네요

","시세와 컬렉션은 득템이 가능하여 재미있지만, 게임에서 돈만 나와서 질려서 접은 라스2M은 너무 재미없다.",-0.6
32,32,2493,영웅 속옷 벨트도 상향해주세요,0,302,23.07.01,베르샤,https://cafe.daum.net/ArcheAgeWar/aaTV/2493,"방어구는 셋옵있어서 그렇다쳐도속옷 벨트는 왜 상향안합니까? 장신구랑 옵차이 넘사입니다빨리 상향해주세요

","상의와 함께 속옷과 벨트도 상향 조정해주세요, 옵 차이가 너무 큽니다.",-0.4
33,33,2492,과금 영변을 전변으로 업그레이드하게 해주세요.,0,349,23.07.01,클로버76,https://cafe.daum.net/ArcheAgeWar/aaTV/2492,"지금하고 있는 이름있는 영웅케릭 하나를 레벨 80을 찍을 때 전변으로 업그레이드할 수 있게 해주세요. 영웅 능력치는 그대로 공속(전설 뽑기보다는 낮게)과 능력치 정도 상향(전설 뽑기보다는 낮게)해줘도 좋을 것 같아요. 업그레이드 팩은 과금으로 판매해도 좋을듯 합니다. 그래야 80까지 목표도 생기고 좋을 것 같아요. 전설뽑기도전은 정말 후달립니다. 과금해도 계속실패 ㅠㅠ

",영웅 캐릭터 중 한 명이 레벨 80까지 업그레이드할 수 있는 전변 기능을 추가해주세요. 업그레이드된 영웅의 공속과 능력치는 현재 전설 뽑기보다는 낮아도 괜찮습니다. 업그레이드 팩은 유료로 판매할 수 있습니다. 이렇게 하면 레벨 80까지 달성할 목표가 생기고 좋을 것 같습니다. 전설 뽑기는 너무 어려워서 과금해도 계속 실패하는 경우가 많습니다.,-0.7
34,34,2491,■싸움은 보스전만 해도 충분하고 넘칩니다■,0,277,23.07.01,아라키스,https://cafe.daum.net/ArcheAgeWar/aaTV/2491,".기존 게임사들 방식을 왜 똑같이 따라하나요.보스가 하루에도 엄청나게 많이 나옵니다.그 지역만 pk되게하면 모든유저가 보스를 차지하기 위해 재밌게 박터지게 싸울수있습니다.물론 매출도 기존 라인과금러+중립유저 전부발생됨.나머지 사냥터는 세이프티 존으로 바꾸면됩니다.썰자시스템때문에 유저 90%가 사냥말곤 할게 없는 기존의 시스템 이젠 좀 버립시다.각 길드 단톡방도 더 활성화되고, 전략도 짜게되고 할 이야기들도 많아지고..얼마나좋습니까.길드장끼리 협업을 통해 아이디어를 모을수도있고.연합도 더 활성화 될수있고  

","기존 게임은 보스가 너무 많이 나오고, 이를 해결하기 위해 보스를 차지하기 위한 박력있는 전투가 가능한 지역을 만들고 나머지 사냥터는 세이프티 존으로 변경하여 유저들이 더 많은 전략과 의사소통이 가능한 게임 시스템을 도입해주시기 바랍니다. 또한, 이를 통해 길드 단톡방 활성화 및 길드 간 협력이 더욱 활성화될 수 있습니다.",-0.5
35,35,2490,■바다 콘텐츠 좀 늘려주세요. 시간제 말고 필드화 해주시길■,0,119,23.07.01,아라키스,https://cafe.daum.net/ArcheAgeWar/aaTV/2490,"바다 할게 너무 없습니다

",바다 활동이 부족하여 불편합니다.,0.2
36,36,2489,클릭 2번되는 버그좀 처리해주세요...,0,85,23.06.30,구경꾼요,https://cafe.daum.net/ArcheAgeWar/aaTV/2489,"1. 서버 / 캐릭터명: 아란5/구경꾼요2. 발생 일시: 항상!!!!!!!3. 발생 현상: 클릭시 2번 연속으로 클릭이됩니다.4. 상세 내용:5. 휴대 기기명/OS 버전:* 스크린샷 혹은 동영상 첨부가 가능하실 경우 첨부 부탁드려요.

",아란5/구경꾼요2 캐릭터명으로 항상 클릭시 2번 연속으로 클릭되는 현상이 발생합니다. 휴대 기기명/OS 버전과 함께 스크린샷 또는 동영상 첨부 가능할 시 첨부해주세요.,-0.6
37,37,2487,곤 도서관 칼바람 같은곳은 보호구역 해주면 좋겠네요,0,120,23.06.30,크으랩,https://cafe.daum.net/ArcheAgeWar/aaTV/2487,,,-0.2
38,38,2486,세금 왜케 비싸,0,95,23.06.30,할리가,https://cafe.daum.net/ArcheAgeWar/aaTV/2486,"완전 날강도시끼들이네 3에서 5 정도만해야지 

","건의사항은 ""날강도를 3에서 5 사이로 제한해야 한다"" 이다.",-0.8
39,39,2485,궁수상향필요합니다,1,150,23.06.30,성장의재미,https://cafe.daum.net/ArcheAgeWar/aaTV/2485,"회피기외에 뭔가잇어야죠 다른클래스는상향인데 궁수는 회피기도 허점많은건데

",궁수 클래스의 회피기는 허점이 많으므로 다른 클래스와 같은 상승 요소가 필요합니다.,-0.4
40,40,2484,바다4구역도 영템 풀어주세요,0,69,23.06.30,흰수염해적단,https://cafe.daum.net/ArcheAgeWar/aaTV/2484,"도서관,곤5처럼 4구역도 영템좀 풀어주세요 영자형님들바다영템은 보스빼곤 안나오는거같아요..ㅜㅜ

","4구역도 영자 프리미엄 아이템을 추가로 풀어주세요, 보스를 제외한 영자 프리미엄 아이템이 부족한 것 같습니다.",-0.3
41,41,2483,얼음조각,0,152,23.06.30,나는저주캐인가요,https://cafe.daum.net/ArcheAgeWar/aaTV/2483,"컬렉 다 하고 나서남아 돌고 쓸 곳이 없는데델피나드의별이든 다루의주화든 뭐든 변형을 해서 활용할 수 있게 좀 해줘요 

",컬렉션을 마치고 나서 남아있는 아이템들을 변형하여 활용할 수 있도록 도와주세요.,-0.7
42,42,2482,"금,토,에이지 이왕 주말만 뿌리는거 막뿌려줘 공선전에",0,61,23.06.30,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2482,"제목 그대로  주말전에 막뿌려줘봐 그래야 공성 박터지게하지

",주말 전에 막뿌려주어 공성을 박살내기 위해 필요한 건의사항입니다.,0.0
43,43,2481,피케에 대하여,0,147,23.06.30,그리스도인C,https://cafe.daum.net/ArcheAgeWar/aaTV/2481,"자동사냥시 막피가 공격하면 속절없이 사망합니다.자동사냥시에도 pvp에 대하여 반격하게 해야 되지 않습니까? 게임사가 막피를 양성하기 위해서가 아니라면 자동사냥시에도 pve든 pvp든 반격하게 하길 바랍니다. 다른 겜에서는 그게 가능한데 이 겜은 어려운가요?

",게임사에게 요청하는 건의사항은 자동사냥시에도 공격을 받으면 반격할 수 있도록 설정해주길 바란다. 다른 게임에서는 가능한데 이 게임은 왜 어려운 건가?,-0.5
44,44,2480,이제는 공카 글도 몇개 안올라오네요,0,121,23.06.29,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2480,"제발  이상한 보스 드랍과  독식 구조좀 바꿔봐봐요 전체유저가즐길수 있도록!!! 하루 공카글도 이제는 한페이지 ㅜㅜㅜ

","건의: 보스 드랍과 독식 구조를 변경하여 모든 유저가 즐길 수 있도록 하고, 하루 공지글을 한 페이지로 나타내주세요.",-0.6
45,45,2479,아니근딘씹사기케릭 밸런스 노답인거언제수정함?,0,68,23.06.29,갓케이지워,https://cafe.daum.net/ArcheAgeWar/aaTV/2479,"도대체?

","건의사항을 요약해보면 ""이 건의사항은 도대체 무엇인가요?"" 라고 할 수 있겠습니다.",-0.3
46,46,2478,평일 드랍률,0,157,23.06.29,티라,https://cafe.daum.net/ArcheAgeWar/aaTV/2478,"드랍률 패치좀 강력히 건의 해봅니아

",강력한 드랍률 패치를 건의합니다.,-0.7
47,47,2477,단검 제발 좀 상향해줘 살려주라,0,147,23.06.29,카캬커켜코쿄쿠큐크키,https://cafe.daum.net/ArcheAgeWar/aaTV/2477,"한손 양손한테도 쳐맞아~~~~ 궁수한테 속박으로 쳐맞아~~~~ 시부레꺼 단검은 뭘 어쩌라는거냐..

",시부레꺼 단검은 궁수에게도 효과적인 속박 무기가 되어야 합니다.,-0.9
48,48,2476,방치모드 몇시간 이런식으로 해주세여~~,0,233,23.06.29,적선록,https://cafe.daum.net/ArcheAgeWar/aaTV/2476,"방치모드 몇시간 이런식으로 좀 만들어주세여~~~ 핸드폰으로만 겜하는사람은 필수같은대 ;;

",핸드폰으로만 게임하는 사람을 위해 방치 모드에서 일정 시간 후에 자동으로 잠기도록 기능을 추가해주세요.,-0.5
49,49,2475,■유저 전체가 신나게 싸우면서 매출발생시키는 방법■,0,286,23.06.29,아라키스,https://cafe.daum.net/ArcheAgeWar/aaTV/2475,".보스지역, 공성전지역만 pk 가능하고 일반 필드는 세이프존으로 바꾸면 진짜 재미남 .일반유저도 보스나오면 라인이든 누구든 그 지역만 pk되니 앞뒤안가리고 피터지게 싸우면 정말 재밌고,단톡방도 더 활성화되고, 매출도 훨씬 많이나올거임      

","보스지역과 공성전지역만 pk가 가능하고, 일반 필드는 세이프존으로 변경하면 보스 등장 시 라인이든 누구든 피터지게 싸울 수 있어서 재미있고, 단톡방도 활성화되고 매출도 증가할 것이다.",-0.7
